DATE,TIME,OPEN,HIGH,LOW,CLOSE
20200103,10:45:00,1486.55,1486.575,1486.5,1486.575
20200103,10:46:00,1486.575,1487.65,1486.575,1487.4
20200103,10:47:00,1487.4,1487.575,1487.1,1487.2
20200103,10:48:00,1487.2,1487.475,1486.625,1486.625
20200103,10:49:00,1486.625,1487.025,1486.45,1486.825
20200103,10:50:00,1486.825,1487.125,1486.35,1486.825
20200103,10:51:00,1486.825,1487,1486.3,1486.975
20200103,10:52:00,1486.975,1487.45,1486.9,1487.4
20200103,10:53:00,1487.4,1487.8,1487.225,1487.3
20200103,10:54:00,1487.3,1487.7,1486.3,1486.35
20200103,10:55:00,1486.35,1486.9,1486.275,1486.3
20200103,10:56:00,1486.3,1486.35,1486.025,1486.025
20200103,10:57:00,1486.025,1486.25,1486.025,1486.25
20200103,10:58:00,1486.25,1486.25,1485.45,1485.5
20200103,10:59:00,1485.5,1485.5,1484.775,1484.775
20200103,11:00:00,1484.775,1484.775,1483.375,1483.45
20200103,11:01:00,1483.45,1483.5,1482.625,1483.275
20200103,11:02:00,1483.275,1483.85,1483.275,1483.85
20200103,11:03:00,1483.85,1484.125,1483.45,1483.9
20200103,11:04:00,1483.9,1484.75,1483.8,1484.65
20200103,11:05:00,1484.65,1484.775,1484.25,1484.3
20200103,11:06:00,1484.3,1485.15,1484.3,1485.15
20200103,11:07:00,1485.15,1485.15,1483.125,1483.275
20200103,11:08:00,1483.275,1483.45,1482.925,1483.175
20200103,11:09:00,1483.175,1483.4,1483.075,1483.4
20200103,11:10:00,1483.4,1483.475,1482.925,1482.925
20200103,11:11:00,1482.925,1483.725,1482.85,1483.575
20200103,11:12:00,1483.575,1483.575,1483.1,1483.1
20200103,11:13:00,1483.1,1484.2,1483.1,1483.65
20200103,11:14:00,1483.65,1483.65,1483.175,1483.625
20200103,11:15:00,1483.625,1483.625,1483.025,1483.175
20200103,11:16:00,1483.175,1483.225,1482.65,1482.75
20200103,11:17:00,1482.75,1482.825,1482.725,1482.8
20200103,11:18:00,1482.8,1482.8,1482.225,1482.3
20200103,11:19:00,1482.3,1482.75,1482.3,1482.7
20200103,11:20:00,1482.7,1483.25,1482.625,1482.875
20200103,11:21:00,1482.875,1483.025,1482.775,1482.8
20200103,11:22:00,1482.8,1483.1,1482.8,1482.925
20200103,11:23:00,1482.925,1482.95,1482.725,1482.775
20200103,11:24:00,1482.775,1483.45,1482.55,1483.15
20200103,11:25:00,1483.15,1483.15,1482.3,1482.5
20200103,11:26:00,1482.5,1482.575,1482.5,1482.55
20200103,11:27:00,1482.55,1482.625,1482.25,1482.5
20200103,11:28:00,1482.5,1482.5,1482.25,1482.475
20200103,11:29:00,1482.475,1482.6,1482.45,1482.6
20200103,11:30:00,1482.6,1482.9,1482.275,1482.275
20200103,11:31:00,1482.275,1482.325,1481.875,1481.95
20200103,11:32:00,1481.95,1481.95,1481.35,1481.95
20200103,11:33:00,1481.95,1481.975,1481.875,1481.875
20200103,11:34:00,1481.875,1481.875,1481.425,1481.85
20200103,11:35:00,1481.85,1481.875,1480.525,1481.275
20200103,11:36:00,1481.275,1481.85,1481.275,1481.85
20200103,11:37:00,1481.85,1482.075,1481.85,1481.95
20200103,11:38:00,1481.95,1481.95,1480.1,1480.125
20200103,11:39:00,1480.125,1480.825,1480.125,1480.525
20200103,11:40:00,1480.525,1480.9,1480.525,1480.9
20200103,11:41:00,1480.9,1480.9,1480.05,1480.325
20200103,11:42:00,1480.325,1480.325,1480.125,1480.225
20200103,11:43:00,1480.225,1480.225,1479.575,1479.7
20200103,11:44:00,1479.7,1479.775,1478.025,1478.55
20200103,11:45:00,1478.55,1478.6,1477.075,1477.35
20200103,11:46:00,1477.35,1477.8,1476.425,1477.8
20200103,11:47:00,1477.8,1478.525,1477.8,1478.325
20200103,11:48:00,1478.325,1479.45,1478.05,1478.3
20200103,11:49:00,1478.3,1478.3,1477.575,1477.775
20200103,11:50:00,1477.775,1477.8,1477.175,1477.725
20200103,11:51:00,1477.725,1477.825,1477.05,1477.4
20200103,11:52:00,1477.4,1479.2,1477.15,1479.05
20200103,11:53:00,1479.05,1480.4,1479.05,1480.4
20200103,11:54:00,1480.4,1480.6,1480.075,1480.15
20200103,11:55:00,1480.15,1480.5,1479.775,1480.425
20200103,11:56:00,1480.425,1480.425,1479.3,1479.3
20200103,11:57:00,1479.3,1479.3,1477.75,1477.9
20200103,11:58:00,1477.9,1478.45,1477.725,1477.85
20200103,11:59:00,1477.85,1478,1477.725,1477.725
20200103,12:00:00,1477.725,1477.725,1476.475,1476.525
20200103,12:01:00,1476.525,1476.525,1474.45,1474.675
20200103,12:02:00,1474.675,1474.925,1473.75,1474.8
20200103,12:03:00,1474.8,1474.975,1474.475,1474.625
20200103,12:04:00,1474.625,1474.75,1474.1,1474.75
20200103,12:05:00,1474.75,1474.925,1474.3,1474.725
20200103,12:06:00,1474.725,1474.75,1474.05,1474.05
20200103,12:07:00,1474.05,1474.05,1473.575,1473.8
20200103,12:08:00,1473.8,1474.3,1473.8,1474.3
20200103,12:09:00,1474.3,1474.325,1473.375,1473.375
20200103,12:10:00,1473.375,1473.375,1472.9,1472.9
20200103,12:11:00,1472.9,1473.35,1472.65,1472.9
20200103,12:12:00,1472.9,1473.6,1472.225,1473.6
20200103,12:13:00,1473.6,1473.6,1472.55,1473.2
20200103,12:14:00,1473.2,1473.65,1473.125,1473.275
20200103,12:15:00,1473.275,1474.025,1473.275,1474.025
20200103,12:16:00,1474.025,1474.05,1473.375,1473.475
20200103,12:17:00,1473.475,1474.075,1473.375,1474.075
20200103,12:18:00,1474.075,1474.075,1473.15,1473.275
20200103,12:19:00,1473.275,1473.525,1472.975,1473.375
20200103,12:20:00,1473.375,1473.7,1471.925,1472.2
20200103,12:21:00,1472.2,1473.05,1472.2,1472.975
20200103,12:22:00,1472.975,1473.775,1472.975,1473.775
20200103,12:23:00,1473.775,1473.775,1473.275,1473.325
20200103,12:24:00,1473.325,1473.45,1472.65,1472.975
20200103,12:25:00,1472.975,1473.35,1472.775,1472.8
20200103,12:26:00,1472.8,1472.85,1472.75,1472.8
20200103,12:27:00,1472.8,1473.25,1472.25,1472.55
20200103,12:28:00,1472.55,1472.625,1472.325,1472.425
20200103,12:29:00,1472.425,1472.55,1472.2,1472.55
20200103,12:30:00,1472.55,1472.65,1472.225,1472.35
20200103,12:31:00,1472.35,1472.575,1472.275,1472.5
20200103,12:32:00,1472.5,1472.5,1471.75,1472.4
20200103,12:33:00,1472.4,1472.525,1471.95,1472.4
20200103,12:34:00,1472.4,1472.475,1471.775,1472.425
20200103,12:35:00,1472.425,1472.475,1472.025,1472.2
20200103,12:36:00,1472.2,1472.825,1472.15,1472.475
20200103,12:37:00,1472.475,1472.475,1472.275,1472.325
20200103,12:38:00,1472.325,1472.325,1472.1,1472.3
20200103,12:39:00,1472.3,1472.325,1472.2,1472.325
20200103,12:40:00,1472.325,1472.475,1472.125,1472.175
20200103,12:41:00,1472.175,1472.475,1472.125,1472.45
20200103,12:42:00,1472.45,1472.475,1472.075,1472.125
20200103,12:43:00,1472.125,1472.45,1471.925,1472.45
20200103,12:44:00,1472.45,1472.475,1472.45,1472.475
20200103,12:45:00,1472.475,1474.375,1472.475,1474.35
20200103,12:46:00,1474.35,1474.975,1473.65,1474.725
20200103,12:47:00,1474.725,1474.75,1473.6,1473.975
20200103,12:48:00,1473.975,1473.975,1473.375,1473.625
20200103,12:49:00,1473.625,1474.45,1473.525,1474.45
20200103,12:50:00,1474.45,1474.5,1473.775,1473.975
20200103,12:51:00,1473.975,1473.975,1473.575,1473.7
20200103,12:52:00,1473.7,1473.925,1473.525,1473.6
20200103,12:53:00,1473.6,1473.925,1473.6,1473.875
20200103,12:54:00,1473.875,1473.9,1473.425,1473.475
20200103,12:55:00,1473.475,1474.075,1473.45,1474.075
20200103,12:56:00,1474.075,1474.75,1473.975,1474.35
20200103,12:57:00,1474.35,1474.675,1474.2,1474.225
20200103,12:58:00,1474.225,1474.475,1474.225,1474.35
20200103,12:59:00,1474.35,1474.8,1474.35,1474.775
20200103,13:00:00,1474.775,1474.775,1474.2,1474.2
20200103,13:01:00,1474.2,1474.525,1474.2,1474.525
20200103,13:02:00,1474.525,1474.6,1474.525,1474.525
20200103,13:03:00,1474.525,1474.75,1474.525,1474.525
20200103,13:04:00,1474.525,1474.675,1474.525,1474.675
20200103,13:05:00,1474.675,1475.9,1474.45,1475.9
20200103,13:06:00,1475.9,1476.875,1475.6,1476.85
20200103,13:07:00,1476.85,1476.85,1474.7,1474.725
20200103,13:08:00,1474.725,1474.9,1474.425,1474.425
20200103,13:09:00,1474.425,1474.65,1474.425,1474.575
20200103,13:10:00,1474.575,1474.625,1474.525,1474.575
20200103,13:11:00,1474.575,1475.375,1474.525,1475.375
20200103,13:12:00,1475.375,1475.7,1475.175,1475.3
20200103,13:13:00,1475.3,1475.75,1475.225,1475.45
20200103,13:14:00,1475.45,1475.45,1475.375,1475.375
20200103,13:15:00,1475.375,1475.375,1475.2,1475.225
20200103,13:16:00,1475.225,1475.3,1473.75,1474.05
20200103,13:17:00,1474.05,1474.5,1474.05,1474.325
20200103,13:18:00,1474.325,1474.325,1473.15,1473.25
20200103,13:19:00,1473.25,1473.25,1472.15,1472.525
20200103,13:20:00,1472.525,1472.65,1472.225,1472.4
20200103,13:21:00,1472.4,1472.575,1472.175,1472.575
20200103,13:22:00,1472.575,1472.775,1472.45,1472.45
20200103,13:23:00,1472.45,1472.575,1472.3,1472.575
20200103,13:24:00,1472.575,1473.475,1472.575,1473.475
20200103,13:25:00,1473.475,1473.55,1472.85,1473.25
20200103,13:26:00,1473.25,1474.45,1473.1,1473.6
20200103,13:27:00,1473.6,1474.125,1473.575,1474.125
20200103,13:28:00,1474.125,1474.125,1473.875,1474.075
20200103,13:29:00,1474.075,1474.075,1473.55,1473.55
20200103,13:30:00,1473.55,1473.975,1473.55,1473.975
20200103,13:31:00,1473.975,1473.975,1473.8,1473.875
20200103,13:32:00,1473.875,1473.975,1473.775,1473.975
20200103,13:33:00,1473.975,1474.325,1473.925,1474.225
20200103,13:34:00,1474.225,1474.625,1474.175,1474.55
20200103,13:35:00,1474.55,1474.825,1474.375,1474.825
20200103,13:36:00,1474.825,1474.825,1474.175,1474.45
20200103,13:37:00,1474.45,1474.6,1474.2,1474.2
20200103,13:38:00,1474.2,1474.675,1474.2,1474.675
20200103,13:39:00,1474.675,1474.85,1474.575,1474.85
20200103,13:40:00,1474.85,1474.85,1474.775,1474.85
20200103,13:41:00,1474.85,1475.175,1474.775,1475.175
20200103,13:42:00,1475.175,1475.175,1474.975,1474.975
20200103,13:43:00,1474.975,1474.975,1474.725,1474.725
20200103,13:44:00,1474.725,1474.8,1473.875,1473.875
20200103,13:45:00,1473.875,1473.875,1473.4,1473.575
20200103,13:46:00,1473.575,1474.1,1473.525,1474.05
20200103,13:47:00,1474.05,1474.7,1473.85,1474.675
20200103,13:48:00,1474.675,1474.725,1474.625,1474.7
20200103,13:49:00,1474.7,1474.75,1474.3,1474.3
20200103,13:50:00,1474.3,1474.475,1474.25,1474.325
20200103,13:51:00,1474.325,1474.525,1474.3,1474.3
20200103,13:52:00,1474.3,1474.625,1474.25,1474.625
20200103,13:53:00,1474.625,1474.65,1473.475,1473.475
20200103,13:54:00,1473.475,1473.95,1473.15,1473.7
20200103,13:55:00,1473.7,1473.75,1472.925,1473.25
20200103,13:56:00,1473.25,1473.975,1473.2,1473.875
20200103,13:57:00,1473.875,1474.125,1473.15,1473.75
20200103,13:58:00,1473.75,1473.975,1473.025,1473.9
20200103,13:59:00,1473.9,1474.375,1473.5,1473.775
20200103,14:00:00,1473.775,1473.975,1473.625,1473.975
20200103,14:01:00,1473.975,1474.075,1473.45,1473.9
20200103,14:02:00,1473.9,1474.125,1473.45,1474.075
20200103,14:03:00,1474.075,1474.1,1473.575,1473.8
20200103,14:04:00,1473.8,1473.8,1473,1473.5
20200103,14:05:00,1473.5,1473.75,1473.025,1473.625
20200103,14:06:00,1473.625,1473.625,1472.325,1472.45
20200103,14:07:00,1472.45,1473.275,1472.3,1472.8
20200103,14:08:00,1472.8,1472.85,1472.55,1472.575
20200103,14:09:00,1472.575,1473.325,1472.475,1472.975
20200103,14:10:00,1472.975,1472.975,1472.125,1472.2
20200103,14:11:00,1472.2,1472.225,1472.075,1472.175
20200103,14:12:00,1472.175,1472.225,1472.1,1472.225
20200103,14:13:00,1472.225,1472.225,1470.225,1470.35
20200103,14:14:00,1470.35,1470.775,1470.05,1470.675
20200103,14:15:00,1470.675,1470.675,1470.35,1470.4
20200103,14:16:00,1470.4,1470.7,1470.025,1470.4
20200103,14:17:00,1470.4,1470.65,1470.15,1470.6
20200103,14:18:00,1470.6,1471.25,1470.5,1471.225
20200103,14:19:00,1471.225,1471.875,1471.1,1471.875
20200103,14:20:00,1471.875,1471.9,1471.65,1471.9
20200103,14:21:00,1471.9,1471.9,1471.9,1471.9
20200103,14:22:00,1471.9,1471.9,1471.675,1471.675
20200103,14:23:00,1471.675,1471.75,1471.35,1471.75
20200103,14:24:00,1471.75,1471.775,1471.7,1471.775
20200103,14:25:00,1471.775,1471.775,1471.225,1471.275
20200103,14:26:00,1471.275,1471.3,1470.6,1471.1
20200103,14:27:00,1471.1,1471.75,1471.1,1471.75
20200103,14:28:00,1471.75,1471.825,1471.75,1471.775
20200103,14:29:00,1471.775,1471.95,1471.35,1471.95
20200103,14:30:00,1471.95,1471.975,1471.525,1471.975
20200103,14:31:00,1471.975,1471.975,1471.275,1471.575
20200103,14:32:00,1471.575,1471.95,1471.5,1471.575
20200103,14:33:00,1471.575,1472.25,1471.575,1471.675
20200103,14:34:00,1471.675,1471.8,1471.675,1471.8
20200103,14:35:00,1471.8,1471.875,1471.725,1471.875
20200103,14:36:00,1471.875,1471.975,1471.85,1471.975
20200103,14:37:00,1471.975,1471.975,1471.975,1471.975
20200103,14:38:00,1471.975,1471.975,1471.375,1471.75
20200103,14:39:00,1471.75,1471.75,1471.675,1471.7
20200103,14:40:00,1471.7,1471.7,1470.725,1470.775
20200103,14:41:00,1470.775,1471.4,1470.75,1470.85
20200103,14:42:00,1470.85,1471.175,1470.725,1470.725
20200103,14:43:00,1470.725,1471.4,1470.7,1470.9
20200103,14:44:00,1470.9,1471.375,1470.675,1471.375
20200103,14:45:00,1471.375,1471.65,1471.175,1471.475
20200103,14:46:00,1471.475,1471.475,1470.775,1470.775
20200103,14:47:00,1470.775,1471.025,1470.7,1470.875
20200103,14:48:00,1470.875,1470.9,1470.55,1470.55
20200103,14:49:00,1470.55,1470.55,1470.225,1470.3
20200103,14:50:00,1470.3,1470.3,1468.425,1468.775
20200103,14:51:00,1468.775,1468.775,1468.45,1468.45
20200103,14:52:00,1468.45,1468.825,1468.25,1468.775
20200103,14:53:00,1468.775,1469.7,1468.75,1469.625
20200103,14:54:00,1469.625,1469.775,1469.075,1469.775
20200103,14:55:00,1469.775,1469.925,1469.575,1469.925
20200103,14:56:00,1469.925,1469.925,1468.875,1468.875
20200103,14:57:00,1468.875,1468.875,1468.625,1468.625
20200103,14:58:00,1468.625,1468.625,1467.525,1468.025
20200103,14:59:00,1468.025,1468.35,1467.475,1468.325
20200103,15:00:00,1468.325,1473.2,1468.325,1473.175
20200103,15:01:00,1473.175,1473.625,1472.5,1472.8
20200103,15:02:00,1472.8,1472.9,1472.175,1472.675
20200103,15:03:00,1472.675,1474.325,1472.675,1473.725
20200103,15:04:00,1473.725,1473.975,1473.25,1473.525
20200103,15:05:00,1473.525,1473.975,1473.525,1473.925
20200103,15:06:00,1473.925,1473.925,1473.175,1473.45
20200103,15:07:00,1473.45,1473.875,1473.425,1473.875
20200103,15:08:00,1473.875,1474.3,1473.7,1473.775
20200103,15:09:00,1473.775,1474.825,1473.775,1474.425
20200103,15:10:00,1474.425,1475.225,1474.4,1475.225
20200103,15:11:00,1475.225,1476.65,1474.875,1476.225
20200103,15:12:00,1476.225,1476.7,1475.85,1476.2
20200103,15:13:00,1476.2,1476.7,1476.2,1476.7
20200103,15:14:00,1476.7,1479.275,1476.7,1478
20200103,15:15:00,1478,1478.775,1477.65,1478.775
20200103,15:16:00,1478.775,1479.325,1478.275,1479.2
20200103,15:17:00,1479.2,1479.7,1478.525,1479.5
20200103,15:18:00,1479.5,1479.85,1478.525,1478.9
20200103,15:19:00,1478.9,1478.975,1478.15,1478.175
20200103,15:20:00,1478.175,1478.75,1477.75,1478.75
20200103,15:21:00,1478.75,1478.95,1478.425,1478.425
20200103,15:22:00,1478.425,1478.475,1476.15,1476.15
20200103,15:23:00,1476.15,1477.175,1476.15,1476.45
20200103,15:24:00,1476.45,1476.975,1476.3,1476.425
20200103,15:25:00,1476.425,1476.95,1475.75,1476.6
20200103,15:26:00,1476.6,1478.9,1476.35,1478.45
20200103,15:27:00,1478.45,1478.5,1477.3,1477.3
20200103,15:28:00,1477.3,1477.475,1476.325,1476.325
20200103,15:29:00,1476.325,1476.975,1476.325,1476.4
20200106,09:15:00,1467.55,1467.55,1463.175,1464.625
20200106,09:16:00,1464.625,1465.575,1462.7,1463.325
20200106,09:17:00,1463.325,1464.275,1462.45,1463.15
20200106,09:18:00,1463.15,1463.5,1461.25,1462.975
20200106,09:19:00,1462.975,1463.05,1461.275,1461.3
20200106,09:20:00,1461.3,1461.3,1458.25,1458.575
20200106,09:21:00,1458.575,1458.975,1456.65,1456.675
20200106,09:22:00,1456.675,1457.15,1456.5,1456.825
20200106,09:23:00,1456.825,1458.15,1456.4,1457.15
20200106,09:24:00,1457.15,1458.55,1456.95,1457.55
20200106,09:25:00,1457.55,1457.55,1456.425,1456.875
20200106,09:26:00,1456.875,1460.55,1455.85,1457.25
20200106,09:27:00,1457.25,1459.3,1457.25,1458.225
20200106,09:28:00,1458.225,1458.475,1456.45,1456.45
20200106,09:29:00,1456.45,1456.45,1453.725,1453.975
20200106,09:30:00,1453.975,1453.975,1448.975,1448.975
20200106,09:31:00,1448.975,1451.275,1448.1,1451.275
20200106,09:32:00,1451.275,1451.375,1448.625,1448.7
20200106,09:33:00,1448.7,1450.65,1448.7,1450.1
20200106,09:34:00,1450.1,1450.25,1448.4,1448.4
20200106,09:35:00,1448.4,1448.45,1446.7,1446.7
20200106,09:36:00,1446.7,1448.3,1446.25,1447.825
20200106,09:37:00,1447.825,1447.975,1447.375,1447.375
20200106,09:38:00,1447.375,1450.525,1447.375,1450.525
20200106,09:39:00,1450.525,1450.525,1449.4,1449.525
20200106,09:40:00,1449.525,1449.65,1448.35,1448.975
20200106,09:41:00,1448.975,1450.3,1448.875,1450.3
20200106,09:42:00,1450.3,1450.3,1449.525,1449.55
20200106,09:43:00,1449.55,1449.6,1449.475,1449.6
20200106,09:44:00,1449.6,1449.6,1447.75,1448.425
20200106,09:45:00,1448.425,1448.775,1448.275,1448.45
20200106,09:46:00,1448.45,1449.75,1448.45,1449.75
20200106,09:47:00,1449.75,1450.375,1449.6,1450.375
20200106,09:48:00,1450.375,1451.8,1450.35,1451.8
20200106,09:49:00,1451.8,1452.2,1450.675,1450.675
20200106,09:50:00,1450.675,1450.675,1449.5,1449.5
20200106,09:51:00,1449.5,1449.825,1448.775,1449.75
20200106,09:52:00,1449.75,1450.75,1449.75,1450.75
20200106,09:53:00,1450.75,1451.875,1450.625,1451.875
20200106,09:54:00,1451.875,1451.975,1451.225,1451.675
20200106,09:55:00,1451.675,1452.15,1450.4,1451.325
20200106,09:56:00,1451.325,1451.85,1450.425,1451.85
20200106,09:57:00,1451.85,1452.65,1451.65,1452.3
20200106,09:58:00,1452.3,1452.55,1451.475,1452.375
20200106,09:59:00,1452.375,1453.325,1452.375,1452.6
20200106,10:00:00,1452.6,1455.7,1452.6,1455.275
20200106,10:01:00,1455.275,1456.875,1455.275,1455.65
20200106,10:02:00,1455.65,1456.075,1455.3,1455.725
20200106,10:03:00,1455.725,1455.725,1455.375,1455.375
20200106,10:04:00,1455.375,1456.175,1455.375,1455.725
20200106,10:05:00,1455.725,1455.95,1455.475,1455.55
20200106,10:06:00,1455.55,1455.95,1455.5,1455.675
20200106,10:07:00,1455.675,1455.675,1454.7,1454.7
20200106,10:08:00,1454.7,1455.2,1454.5,1455.2
20200106,10:09:00,1455.2,1455.2,1454.425,1454.475
20200106,10:10:00,1454.475,1454.475,1452.375,1453.475
20200106,10:11:00,1453.475,1453.7,1453.275,1453.65
20200106,10:12:00,1453.65,1453.825,1453.225,1453.775
20200106,10:13:00,1453.775,1453.9,1453.55,1453.85
20200106,10:14:00,1453.85,1453.85,1453.55,1453.55
20200106,10:15:00,1453.55,1454.3,1453.525,1453.9
20200106,10:16:00,1453.9,1454.575,1453.9,1454.575
20200106,10:17:00,1454.575,1454.575,1453.95,1453.975
20200106,10:18:00,1453.975,1453.975,1452.575,1452.575
20200106,10:19:00,1452.575,1452.875,1451.75,1451.75
20200106,10:20:00,1451.75,1451.75,1450.6,1450.925
20200106,10:21:00,1450.925,1451.65,1450.85,1451.625
20200106,10:22:00,1451.625,1451.625,1451.05,1451.5
20200106,10:23:00,1451.5,1451.6,1451.3,1451.525
20200106,10:24:00,1451.525,1451.675,1450.9,1451.675
20200106,10:25:00,1451.675,1451.85,1451.5,1451.675
20200106,10:26:00,1451.675,1451.85,1451.65,1451.775
20200106,10:27:00,1451.775,1452.475,1451.725,1452.325
20200106,10:28:00,1452.325,1452.35,1452.3,1452.35
20200106,10:29:00,1452.35,1452.85,1452.35,1452.85
20200106,10:30:00,1452.85,1452.9,1452.65,1452.675
20200106,10:31:00,1452.675,1452.8,1452.675,1452.775
20200106,10:32:00,1452.775,1453.225,1450.45,1450.625
20200106,10:33:00,1450.625,1451.7,1450.35,1450.375
20200106,10:34:00,1450.375,1451.2,1450.375,1450.9
20200106,10:35:00,1450.9,1451.725,1450.9,1451.375
20200106,10:36:00,1451.375,1451.7,1451.225,1451.35
20200106,10:37:00,1451.35,1451.65,1451.35,1451.425
20200106,10:38:00,1451.425,1451.7,1450.875,1451.275
20200106,10:39:00,1451.275,1451.275,1449.575,1449.7
20200106,10:40:00,1449.7,1450.175,1449.45,1449.625
20200106,10:41:00,1449.625,1450.1,1449.625,1449.775
20200106,10:42:00,1449.775,1449.775,1449.575,1449.7
20200106,10:43:00,1449.7,1449.7,1449.15,1449.675
20200106,10:44:00,1449.675,1450.425,1449.6,1450.4
20200106,10:45:00,1450.4,1450.45,1449.725,1449.875
20200106,10:46:00,1449.875,1449.9,1449.4,1449.4
20200106,10:47:00,1449.4,1449.4,1449.325,1449.35
20200106,10:48:00,1449.35,1449.35,1448.95,1448.975
20200106,10:49:00,1448.975,1448.975,1447.6,1447.85
20200106,10:50:00,1447.85,1448.975,1447.825,1448.475
20200106,10:51:00,1448.475,1448.725,1448.375,1448.375
20200106,10:52:00,1448.375,1448.375,1447.225,1447.725
20200106,10:53:00,1447.725,1448.175,1447.7,1447.9
20200106,10:54:00,1447.9,1448,1447.825,1448
20200106,10:55:00,1448,1448.375,1447.925,1448.3
20200106,10:56:00,1448.3,1448.325,1447.85,1448.175
20200106,10:57:00,1448.175,1448.625,1448.125,1448.625
20200106,10:58:00,1448.625,1448.7,1448.075,1448.7
20200106,10:59:00,1448.7,1449.175,1448.65,1448.95
20200106,11:00:00,1448.95,1448.95,1448.65,1448.825
20200106,11:01:00,1448.825,1448.825,1448.425,1448.7
20200106,11:02:00,1448.7,1448.7,1448.025,1448.025
20200106,11:03:00,1448.025,1448.025,1447.775,1447.775
20200106,11:04:00,1447.775,1447.9,1447.65,1447.65
20200106,11:05:00,1447.65,1447.675,1447.35,1447.35
20200106,11:06:00,1447.35,1447.35,1446.8,1446.8
20200106,11:07:00,1446.8,1446.9,1446.725,1446.9
20200106,11:08:00,1446.9,1446.9,1446.475,1446.475
20200106,11:09:00,1446.475,1446.625,1445.3,1445.3
20200106,11:10:00,1445.3,1445.3,1443.875,1444.775
20200106,11:11:00,1444.775,1445.1,1444.475,1444.725
20200106,11:12:00,1444.725,1444.725,1444.3,1444.3
20200106,11:13:00,1444.3,1445.575,1443.9,1445.575
20200106,11:14:00,1445.575,1446.15,1445.55,1446.15
20200106,11:15:00,1446.15,1446.75,1445.65,1446.7
20200106,11:16:00,1446.7,1446.7,1446.225,1446.225
20200106,11:17:00,1446.225,1446.675,1446.225,1446.55
20200106,11:18:00,1446.55,1446.975,1446.55,1446.75
20200106,11:19:00,1446.75,1446.925,1446.3,1446.5
20200106,11:20:00,1446.5,1446.925,1446.325,1446.75
20200106,11:21:00,1446.75,1446.95,1446.1,1446.475
20200106,11:22:00,1446.475,1446.475,1445.35,1446.075
20200106,11:23:00,1446.075,1446.075,1445.15,1445.575
20200106,11:24:00,1445.575,1445.875,1445.45,1445.55
20200106,11:25:00,1445.55,1445.55,1443.775,1444.125
20200106,11:26:00,1444.125,1444.175,1443.45,1443.775
20200106,11:27:00,1443.775,1443.775,1443.675,1443.7
20200106,11:28:00,1443.7,1444.6,1443.675,1444.6
