DATE,TIME,OPEN,HIGH,LOW,CLOSE,SMA_5,WMA_5
20200108,11:55:00,1461.875,1461.975,1460.7,1461.925,1461.9050000000025,1461.9066666666665
20200108,11:56:00,1461.925,1461.975,1461.425,1461.55,1461.8350000000023,1461.7883333333334
20200108,11:57:00,1461.55,1461.975,1461.55,1461.95,1461.8450000000025,1461.8266666666668
20200108,11:58:00,1461.95,1462.4,1461.675,1462.15,1461.8900000000026,1461.9283333333333
20200108,11:59:00,1462.15,1462.275,1461.175,1461.175,1461.7500000000025,1461.6899999999998
20200108,12:00:00,1461.175,1461.95,1461.1,1461.575,1461.6800000000026,1461.631666666667
20200108,12:01:00,1461.575,1461.875,1461.425,1461.875,1461.7450000000024,1461.6966666666667
20200108,12:02:00,1461.875,1462.725,1461.725,1461.8,1461.7150000000024,1461.715
20200108,12:03:00,1461.8,1461.975,1461.625,1461.825,1461.6500000000026,1461.7516666666668
20200108,12:04:00,1461.825,1461.925,1461.6,1461.725,1461.7600000000025,1461.7766666666664
20200108,12:05:00,1461.725,1461.975,1461.475,1461.475,1461.7400000000025,1461.6816666666666
20200108,12:06:00,1461.475,1461.725,1460.625,1461.2,1461.6050000000025,1461.5016666666668
20200108,12:07:00,1461.2,1461.7,1460.85,1460.85,1461.4150000000025,1461.25
20200108,12:08:00,1460.85,1461.625,1460.8,1461.275,1461.3050000000026,1461.2033333333334
20200108,12:09:00,1461.275,1461.725,1460.875,1461.45,1461.2500000000025,1461.2516666666668
20200108,12:10:00,1461.45,1461.925,1461.4,1461.9,1461.3350000000023,1461.4683333333335
20200108,12:11:00,1461.9,1461.975,1461.4,1461.8,1461.4550000000022,1461.6233333333332
20200108,12:12:00,1461.8,1461.975,1461.275,1461.4,1461.5650000000023,1461.605
20200108,12:13:00,1461.4,1461.975,1461.4,1461.925,1461.6950000000022,1461.725
20200108,12:14:00,1461.925,1461.975,1461.625,1461.9,1461.7850000000021,1461.7933333333335
20200108,12:15:00,1461.9,1461.975,1461.35,1461.5,1461.7050000000022,1461.6983333333333
20200108,12:16:00,1461.5,1461.975,1461.4,1461.975,1461.740000000002,1461.7883333333334
20200108,12:17:00,1461.975,1461.975,1461.425,1461.425,1461.7450000000022,1461.6833333333334
20200108,12:18:00,1461.425,1461.975,1461.425,1461.675,1461.695000000002,1461.6599999999999
20200108,12:19:00,1461.675,1461.975,1461.35,1461.825,1461.680000000002,1461.7033333333334
20200108,12:20:00,1461.825,1461.975,1461.45,1461.75,1461.730000000002,1461.7266666666665
20200108,12:21:00,1461.75,1461.975,1461.4,1461.95,1461.7250000000022,1461.8
20200108,12:22:00,1461.95,1461.975,1461.35,1461.675,1461.775000000002,1461.7833333333333
20200108,12:23:00,1461.675,1461.925,1461.35,1461.375,1461.7150000000022,1461.65
20200108,12:24:00,1461.375,1461.8,1460.825,1460.85,1461.520000000002,1461.3616666666667
20200108,12:25:00,1460.85,1461.625,1459.75,1460.65,1461.3000000000022,1461.0716666666665
20200108,12:26:00,1460.65,1461.6,1460.55,1461.425,1461.195000000002,1461.1133333333332
20200108,12:27:00,1461.425,1461.425,1459.8,1459.825,1460.825000000002,1460.6566666666668
20200108,12:28:00,1459.825,1459.975,1459.125,1459.4,1460.430000000002,1460.1816666666666
20200108,12:29:00,1459.4,1460.625,1459.375,1459.975,1460.2550000000022,1460.03
20200108,12:30:00,1459.975,1459.975,1459.225,1459.75,1460.075000000002,1459.861666666667
20200108,12:31:00,1459.75,1461.225,1459.275,1461.1,1460.0100000000023,1460.2033333333334
20200108,12:32:00,1461.1,1461.825,1460.9,1461.525,1460.3500000000024,1460.7083333333333
20200108,12:33:00,1461.525,1462.475,1461.525,1461.875,1460.8450000000023,1461.2166666666667
20200108,12:34:00,1461.875,1463.75,1461.675,1463.75,1461.6000000000022,1462.1850000000002
20200108,12:35:00,1463.75,1464.9,1463.525,1464.75,1462.6000000000022,1463.2350000000001
20200108,12:36:00,1464.75,1466.15,1464.75,1465.775,1463.5350000000021,1464.2933333333335
20200108,12:37:00,1465.775,1466.925,1465.725,1466.4,1464.510000000002,1465.2483333333332
20200108,12:38:00,1466.4,1466.575,1465.55,1465.925,1465.320000000002,1465.7200000000003
20200108,12:39:00,1465.925,1466.425,1465.575,1466.2,1465.810000000002,1466.0133333333333
20200108,12:40:00,1466.2,1466.375,1465.35,1465.375,1465.935000000002,1465.8683333333333
20200108,12:41:00,1465.375,1465.825,1465.125,1465.125,1465.805000000002,1465.5983333333331
20200108,12:42:00,1465.125,1466.225,1464.65,1464.9,1465.5050000000022,1465.2966666666666
20200108,12:43:00,1464.9,1464.975,1464.325,1464.725,1465.2650000000021,1465.0366666666669
20200108,12:44:00,1464.725,1464.975,1462.95,1462.95,1464.615000000002,1464.2649999999999
20200108,12:45:00,1462.95,1464.75,1462.8,1464.675,1464.4750000000022,1464.2849999999999
20200108,12:46:00,1464.675,1465.6,1464.65,1465.6,1464.5700000000022,1464.66
20200108,12:47:00,1465.6,1466.775,1465.575,1466.575,1464.9050000000025,1465.3283333333334
20200108,12:48:00,1466.575,1466.875,1466.4,1466.55,1465.2700000000023,1465.8766666666666
20200108,12:49:00,1466.55,1466.975,1466.325,1466.35,1465.9500000000023,1466.2366666666667
20200108,12:50:00,1466.35,1466.975,1466.35,1466.975,1466.4100000000021,1466.5783333333334
20200108,12:51:00,1466.975,1468.975,1466.6,1468.925,1467.075000000002,1467.4166666666667
20200108,12:52:00,1468.925,1468.925,1468.1,1468.275,1467.4150000000022,1467.8166666666666
20200108,12:53:00,1468.275,1468.825,1467.875,1468.425,1467.7900000000022,1468.1533333333332
20200108,12:54:00,1468.425,1468.775,1468.25,1468.275,1468.1750000000022,1468.315
20200108,12:55:00,1468.275,1468.425,1468.075,1468.3,1468.4400000000019,1468.3566666666666
20200108,12:56:00,1468.3,1468.975,1468.3,1468.85,1468.425000000002,1468.4933333333333
20200108,12:57:00,1468.85,1469.475,1467.625,1468.525,1468.4750000000022,1468.5266666666669
20200108,12:58:00,1468.525,1468.825,1467.7,1467.75,1468.3400000000022,1468.285
20200108,12:59:00,1467.75,1468.275,1467.625,1467.775,1468.2400000000023,1468.0966666666668
20200108,13:00:00,1467.775,1468.975,1467.725,1468.7,1468.3200000000024,1468.25
20200108,13:01:00,1468.7,1469.875,1468.475,1469.25,1468.4000000000026,1468.5600000000002
20200108,13:02:00,1469.25,1470.7,1469.0,1470.7,1468.8350000000028,1469.3266666666668
20200108,13:03:00,1470.7,1472.475,1470.675,1472.275,1469.7400000000027,1470.4733333333331
20200108,13:04:00,1472.275,1472.375,1471.675,1471.775,1470.5400000000027,1471.1516666666669
20200108,13:05:00,1471.775,1472.375,1471.425,1471.725,1471.1450000000027,1471.5466666666666
20200108,13:06:00,1471.725,1472.925,1471.7,1472.4,1471.7750000000028,1471.965
20200108,13:07:00,1472.4,1473.15,1471.525,1471.65,1471.9650000000029,1471.9233333333332
20200108,13:08:00,1471.65,1471.65,1469.1,1469.45,1471.4000000000028,1471.085
20200108,13:09:00,1469.45,1470.975,1469.35,1470.65,1471.175000000003,1470.835
20200108,13:10:00,1470.65,1471.475,1469.45,1469.7,1470.770000000003,1470.3433333333335
20200108,13:11:00,1469.7,1470.2,1469.4,1470.175,1470.325000000003,1470.145
20200108,13:12:00,1470.175,1470.625,1469.5,1469.9,1469.9750000000029,1470.0033333333333
20200108,13:13:00,1469.9,1469.975,1469.675,1469.9,1470.0650000000028,1469.9783333333335
20200108,13:14:00,1469.9,1470.925,1469.825,1470.625,1470.0600000000031,1470.165
20200108,13:15:00,1470.625,1470.925,1470.225,1470.275,1470.1750000000031,1470.236666666667
20200108,13:16:00,1470.275,1470.375,1469.725,1469.875,1470.115000000003,1470.1366666666668
20200108,13:17:00,1469.875,1469.975,1469.25,1469.35,1470.0050000000028,1469.8816666666667
20200108,13:18:00,1469.35,1469.425,1468.225,1468.225,1469.670000000003,1469.2883333333332
20200108,13:19:00,1468.225,1469.25,1468.225,1468.725,1469.2900000000031,1468.9733333333331
20200108,13:20:00,1468.725,1468.975,1468.225,1468.575,1468.9500000000032,1468.7350000000001
20200108,13:21:00,1468.575,1469.3,1468.475,1468.7,1468.7150000000033,1468.6516666666664
20200108,13:22:00,1468.7,1468.925,1468.225,1468.475,1468.5400000000034,1468.5716666666667
20200108,13:23:00,1468.475,1468.475,1467.775,1467.9,1468.4750000000033,1468.3583333333333
20200108,13:24:00,1467.9,1468.375,1467.3,1468.3,1468.390000000003,1468.3
20200108,13:25:00,1468.3,1469.975,1468.2,1469.975,1468.6700000000033,1468.8283333333334
20200108,13:26:00,1469.975,1469.975,1469.175,1469.375,1468.8050000000035,1469.063333333333
20200108,13:27:00,1469.375,1469.85,1469.1,1469.15,1468.9400000000035,1469.1783333333333
20200108,13:28:00,1469.15,1469.95,1469.15,1469.525,1469.2650000000035,1469.3733333333332
20200108,13:29:00,1469.525,1469.975,1468.825,1469.65,1469.5350000000033,1469.5016666666668
20200108,13:30:00,1469.65,1470.225,1469.65,1469.675,1469.4750000000033,1469.5483333333332
20200108,13:31:00,1469.675,1469.975,1469.625,1469.625,1469.5250000000033,1469.5983333333336
20200108,13:32:00,1469.625,1469.975,1469.6,1469.75,1469.6450000000034,1469.6733333333332
20200108,13:33:00,1469.75,1470.875,1469.65,1470.6,1469.8600000000035,1469.9916666666666
20200108,13:34:00,1470.6,1470.875,1470.55,1470.6,1470.0500000000036,1470.2383333333332
20200108,13:35:00,1470.6,1470.825,1469.775,1469.8,1470.0750000000035,1470.1549999999997
20200108,13:36:00,1469.8,1469.975,1469.65,1469.775,1470.1050000000037,1470.055
20200108,13:37:00,1469.775,1470.35,1469.55,1469.925,1470.1400000000035,1469.995
20200108,13:38:00,1469.925,1470.4,1469.55,1470.175,1470.0550000000032,1470.006666666667
20200108,13:39:00,1470.175,1470.3,1468.75,1468.75,1469.6850000000031,1469.5716666666667
20200108,13:40:00,1468.75,1469.225,1468.625,1468.625,1469.450000000003,1469.2183333333335
20200108,13:41:00,1468.625,1468.825,1468.425,1468.525,1469.2000000000032,1468.91
20200108,13:42:00,1468.525,1468.95,1468.425,1468.6,1468.9350000000034,1468.71
20200108,13:43:00,1468.6,1468.975,1468.275,1468.4,1468.5800000000033,1468.5316666666665
20200108,13:44:00,1468.4,1468.95,1468.4,1468.4,1468.5100000000034,1468.4716666666666
20200108,13:45:00,1468.4,1468.975,1468.325,1468.775,1468.5400000000034,1468.5600000000002
20200108,13:46:00,1468.775,1468.875,1468.3,1468.65,1468.5650000000035,1468.5966666666668
20200108,13:47:00,1468.65,1468.925,1468.375,1468.65,1468.5750000000032,1468.625
20200108,13:48:00,1468.65,1468.975,1468.05,1468.6,1468.6150000000034,1468.6333333333334
20200108,13:49:00,1468.6,1468.975,1468.5,1468.7,1468.6750000000036,1468.6616666666669
20200108,13:50:00,1468.7,1468.975,1468.7,1468.9,1468.7000000000037,1468.7366666666667
20200108,13:51:00,1468.9,1468.975,1468.775,1468.8,1468.7300000000037,1468.7700000000002
20200108,13:52:00,1468.8,1468.975,1468.675,1468.775,1468.7550000000035,1468.785
20200108,13:53:00,1468.775,1468.975,1468.75,1468.8,1468.7950000000033,1468.8
20200108,13:54:00,1468.8,1468.975,1468.75,1468.8,1468.8150000000032,1468.8016666666667
20200108,13:55:00,1468.8,1468.975,1468.775,1468.825,1468.8000000000034,1468.805
20200108,13:56:00,1468.825,1468.975,1468.8,1468.825,1468.8050000000035,1468.8133333333333
20200108,13:57:00,1468.825,1468.975,1468.8,1468.85,1468.8200000000033,1468.8283333333334
20200108,13:58:00,1468.85,1468.975,1468.675,1468.8,1468.8200000000031,1468.8216666666665
20200108,13:59:00,1468.8,1468.975,1468.35,1468.625,1468.7850000000033,1468.7566666666667
20200108,14:00:00,1468.625,1468.975,1468.625,1468.95,1468.8100000000034,1468.8116666666667
20200108,14:01:00,1468.95,1468.975,1468.925,1468.975,1468.8400000000033,1468.8666666666666
20200108,14:02:00,1468.975,1468.975,1468.95,1468.95,1468.860000000003,1468.9033333333334
20200108,14:03:00,1468.95,1468.975,1468.925,1468.975,1468.8950000000032,1468.9416666666666
20200108,14:04:00,1468.975,1468.975,1468.225,1468.25,1468.8200000000033,1468.7266666666667
20200108,14:05:00,1468.25,1468.975,1468.25,1468.625,1468.7550000000033,1468.6616666666666
20200108,14:06:00,1468.625,1468.975,1468.1,1468.55,1468.6700000000033,1468.5933333333335
20200108,14:07:00,1468.55,1468.8,1468.325,1468.425,1468.5650000000032,1468.5116666666665
20200108,14:08:00,1468.425,1468.975,1468.425,1468.9,1468.5500000000034,1468.6233333333332
20200108,14:09:00,1468.9,1468.975,1468.8,1468.825,1468.6650000000034,1468.715
20200108,14:10:00,1468.825,1468.95,1468.2,1468.425,1468.6250000000032,1468.635
20200108,14:11:00,1468.425,1468.475,1466.4,1467.975,1468.5100000000034,1468.4183333333335
20200108,14:12:00,1467.975,1468.875,1467.725,1467.725,1468.370000000003,1468.1566666666665
20200108,14:13:00,1467.725,1468.275,1467.3,1467.6,1468.110000000003,1467.9
20200108,14:14:00,1467.6,1468.075,1466.475,1466.475,1467.6400000000033,1467.3549999999998
20200108,14:15:00,1466.475,1466.575,1464.05,1464.575,1466.870000000003,1466.3333333333333
20200108,14:16:00,1464.575,1464.925,1464.275,1464.4,1466.1550000000032,1465.5099999999998
20200108,14:17:00,1464.4,1464.6,1463.65,1464.025,1465.4150000000031,1464.8
20200108,14:18:00,1464.025,1465.45,1464.025,1464.4,1464.7750000000028,1464.4616666666668
20200108,14:19:00,1464.4,1464.775,1462.225,1462.225,1463.925000000003,1463.611666666667
20200108,14:20:00,1462.225,1463.025,1460.55,1462.825,1463.575000000003,1463.2450000000001
20200108,14:21:00,1462.825,1464.975,1462.825,1464.4,1463.5750000000032,1463.52
20200108,14:22:00,1464.4,1464.425,1463.4,1463.95,1463.5600000000036,1463.6450000000002
20200108,14:23:00,1463.95,1464.875,1463.525,1463.725,1463.4250000000036,1463.7
20200108,14:24:00,1463.725,1464.825,1463.725,1464.575,1463.8950000000036,1464.0833333333333
20200108,14:25:00,1464.575,1464.825,1463.225,1464.25,1464.1800000000037,1464.2016666666666
20200108,14:26:00,1464.25,1464.55,1463.525,1464.0,1464.100000000004,1464.1416666666667
20200108,14:27:00,1464.0,1464.575,1463.475,1463.8,1464.0700000000038,1464.0416666666667
20200108,14:28:00,1463.8,1463.975,1463.225,1463.275,1463.9800000000039,1463.7766666666669
20200108,14:29:00,1463.275,1463.525,1461.375,1461.425,1463.3500000000038,1462.925
20200108,14:30:00,1461.425,1462.425,1460.65,1460.725,1462.6450000000036,1462.05
20200108,14:31:00,1460.725,1461.55,1460.7,1461.3,1462.1050000000037,1461.6016666666667
20200108,14:32:00,1461.3,1462.775,1461.025,1462.3,1461.8050000000035,1461.6666666666667
20200108,14:33:00,1462.3,1462.575,1461.85,1461.85,1461.5200000000034,1461.6816666666666
20200108,14:34:00,1461.85,1462.55,1461.825,1462.175,1461.6700000000033,1461.9
20200108,14:35:00,1462.175,1462.925,1462.1,1462.75,1462.0750000000032,1462.2599999999998
20200108,14:36:00,1462.75,1463.875,1462.75,1463.6,1462.5350000000033,1462.7683333333334
20200108,14:37:00,1463.6,1464.85,1463.525,1464.275,1462.9300000000035,1463.3483333333331
20200108,14:38:00,1464.275,1465.45,1464.125,1465.075,1463.5750000000032,1464.063333333333
20200108,14:39:00,1465.075,1465.3,1464.5,1464.9,1464.120000000003,1464.505
20200108,14:40:00,1464.9,1464.975,1464.15,1464.3,1464.4300000000032,1464.5649999999998
20200108,14:41:00,1464.3,1464.625,1464.2,1464.35,1464.580000000003,1464.5383333333334
20200108,14:42:00,1464.35,1464.975,1464.325,1464.65,1464.6550000000032,1464.5616666666667
20200108,14:43:00,1464.65,1464.925,1464.275,1464.75,1464.5900000000033,1464.5933333333335
20200108,14:44:00,1464.75,1464.975,1464.75,1464.8,1464.5700000000033,1464.6633333333334
20200108,14:45:00,1464.8,1464.975,1464.475,1464.55,1464.620000000003,1464.6566666666665
20200108,14:46:00,1464.55,1466.675,1464.5,1466.575,1465.065000000003,1465.3083333333334
20200108,14:47:00,1466.575,1466.825,1465.625,1466.425,1465.420000000003,1465.7616666666665
20200108,14:48:00,1466.425,1466.575,1464.95,1465.0,1465.470000000003,1465.6216666666667
20200108,14:49:00,1465.0,1465.225,1463.05,1463.075,1465.1250000000032,1464.8233333333333
20200108,14:50:00,1463.075,1463.075,1461.725,1461.925,1464.600000000003,1463.7566666666667
20200108,14:51:00,1461.925,1462.975,1461.575,1461.8,1463.6450000000032,1462.8233333333335
20200108,14:52:00,1461.8,1463.55,1461.575,1463.2,1463.0000000000032,1462.675
20200108,14:53:00,1463.2,1464.975,1463.2,1464.75,1462.950000000003,1463.2583333333334
20200108,14:54:00,1464.75,1465.3,1464.225,1464.475,1463.230000000003,1463.7666666666667
20200108,14:55:00,1464.475,1465.325,1464.4,1464.75,1463.7950000000033,1464.2733333333333
20200108,14:56:00,1464.75,1465.575,1464.75,1465.35,1464.505000000003,1464.7916666666667
20200108,14:57:00,1465.35,1466.375,1464.825,1466.15,1465.0950000000032,1465.34
20200108,14:58:00,1466.15,1466.275,1465.425,1465.8,1465.3050000000032,1465.575
20200108,14:59:00,1465.8,1466.325,1465.6,1465.8,1465.570000000003,1465.7400000000002
20200108,15:00:00,1465.8,1466.725,1465.65,1465.9,1465.800000000003,1465.85
20200108,15:01:00,1465.9,1466.725,1465.9,1466.25,1465.9800000000027,1466.0
20200108,15:02:00,1466.25,1466.575,1465.45,1465.775,1465.905000000003,1465.9316666666666
20200108,15:03:00,1465.775,1465.775,1464.35,1464.35,1465.615000000003,1465.4133333333334
20200108,15:04:00,1464.35,1464.925,1463.625,1464.25,1465.305000000003,1464.9583333333333
20200108,15:05:00,1464.25,1464.275,1463.575,1463.775,1464.8800000000033,1464.4483333333333
20200108,15:06:00,1463.775,1463.975,1463.75,1463.775,1464.3850000000032,1464.0800000000002
20200108,15:07:00,1463.775,1463.975,1463.425,1463.775,1463.985000000003,1463.8766666666668
20200108,15:08:00,1463.775,1465.125,1463.675,1464.925,1464.1000000000029,1464.1899999999998
20200108,15:09:00,1464.925,1465.75,1464.925,1465.35,1464.320000000003,1464.6066666666668
20200108,15:10:00,1465.35,1465.9,1464.225,1464.325,1464.4300000000032,1464.6083333333333
20200108,15:11:00,1464.325,1465.025,1462.4,1463.025,1464.2800000000032,1464.1399999999999
20200108,15:12:00,1463.025,1463.675,1462.65,1463.425,1464.2100000000032,1463.855
20200108,15:13:00,1463.425,1463.875,1463.375,1463.5,1463.9250000000031,1463.6183333333333
20200108,15:14:00,1463.5,1464.175,1463.475,1463.975,1463.6500000000028,1463.635
20200108,15:15:00,1463.975,1464.65,1463.575,1463.575,1463.5000000000032,1463.6100000000001
20200108,15:16:00,1463.575,1463.575,1460.925,1462.475,1463.390000000003,1463.2683333333332
20200108,15:17:00,1462.475,1462.85,1460.9,1461.375,1462.980000000003,1462.5966666666666
20200108,15:18:00,1461.375,1462.975,1461.375,1462.725,1462.825000000003,1462.5116666666665
20200108,15:19:00,1462.725,1462.975,1462.1,1462.725,1462.575000000003,1462.4783333333332
20200108,15:20:00,1462.725,1462.875,1460.6,1460.8,1462.0200000000027,1461.8866666666665
20200108,15:21:00,1460.8,1462.225,1460.7,1461.85,1461.8950000000027,1461.8300000000002
20200108,15:22:00,1461.85,1463.425,1461.85,1463.325,1462.2850000000028,1462.3066666666666
20200108,15:23:00,1463.325,1463.65,1462.525,1463.4,1462.4200000000026,1462.6783333333333
20200108,15:24:00,1463.4,1463.875,1462.375,1462.375,1462.3500000000026,1462.6633333333334
20200108,15:25:00,1462.375,1462.75,1460.875,1460.875,1462.3650000000025,1462.1716666666666
20200108,15:26:00,1460.875,1461.425,1460.675,1460.85,1462.1650000000022,1461.6666666666667
20200108,15:27:00,1460.85,1460.925,1460.075,1460.325,1461.5650000000026,1461.0533333333333
20200108,15:28:00,1460.325,1461.425,1460.325,1461.125,1461.1100000000024,1460.9066666666665
20200108,15:29:00,1461.125,1461.35,1460.225,1460.475,1460.7300000000025,1460.695
20200109,09:15:00,1477.0,1479.275,1475.525,1479.275,1464.4100000000024,1466.8766666666668
20200109,09:16:00,1479.275,1479.275,1477.025,1477.4,1467.7200000000023,1471.2066666666665
20200109,09:17:00,1477.4,1477.675,1473.55,1476.0,1470.8550000000023,1473.9666666666667
20200109,09:18:00,1476.0,1476.55,1473.775,1473.85,1473.4000000000021,1474.965
20200109,09:19:00,1473.85,1475.025,1473.175,1473.225,1475.950000000002,1474.9066666666665
20200109,09:20:00,1473.225,1473.35,1471.725,1471.725,1474.4400000000023,1473.4983333333332
